label,4_u1_200_p(1)
time_s,raw
0.074489796,-1830.500000
0.074603175,755.500000
0.074716553,1420.000000
0.074829932,-2139.000000
0.074943311,753.500000
0.075056689,1335.500000
0.075170068,-2070.000000
0.075283447,879.000000
0.075396825,815.000000
0.075510204,-2405.500000
0.075623583,1215.500000
0.075736961,1089.000000
0.075850340,-1870.000000
0.075963719,1559.500000
0.076077098,698.500000
0.076190476,-2181.500000
0.076303855,1473.000000
0.076417234,524.000000
0.076530612,-1804.000000
0.076643991,2143.000000
0.076757370,405.000000
0.076870748,-1966.000000
0.076984127,1778.500000
0.077097506,-145.000000
0.077210884,-1755.000000
0.077324263,2138.000000
0.077437642,-148.500000
0.077551020,-1519.500000
0.077664399,2004.500000
0.077777778,-611.000000
0.077891156,-1505.000000
0.078004535,2308.500000
0.078117914,-695.000000
0.078231293,-1096.000000
0.078344671,2257.500000
0.078458050,-1139.500000
0.078571429,-1216.000000
0.078684807,2056.500000
0.078798186,-1248.000000
0.078911565,-874.000000
0.079024943,2053.000000
0.079138322,-1572.000000
0.079251701,-853.000000
0.079365079,1879.500000
0.079478458,-1841.000000
0.079591837,-563.500000
0.079705215,1732.000000
0.079818594,-2088.000000
0.079931973,-380.500000
0.080045351,1827.000000
0.080158730,-1958.500000
0.080272109,262.500000
0.080385488,1846.500000
0.080498866,-1995.500000
0.080612245,235.000000
0.080725624,1691.500000
0.080839002,-2218.500000
0.080952381,545.500000
0.081065760,1456.000000
0.081179138,-2331.000000
0.081292517,597.000000
0.081405896,950.500000
0.081519274,-2638.500000
0.081632653,678.000000
0.081746032,825.000000
0.081859410,-2311.000000
0.081972789,1372.000000
0.082086168,935.000000
0.082199546,-2176.000000
0.082312925,1374.500000
0.082426304,537.500000
0.082539683,-2015.000000
0.082653061,2010.000000
0.082766440,731.000000
0.082879819,-1619.500000
0.082993197,1915.000000
0.083106576,23.500000
0.083219955,-2140.000000
0.083333333,1963.000000
0.083446712,34.500000
0.083560091,-1828.000000
0.083673469,2058.000000
0.083786848,-516.500000
0.083900227,-1862.500000
0.084013605,2117.500000
0.084126984,-616.500000
0.084240363,-1529.500000
0.084353741,2183.500000
0.084467120,-821.500000
0.084580499,-1283.500000
0.084693878,2318.500000
0.084807256,-993.000000
0.084920635,-825.500000
0.085034014,2496.500000
0.085147392,-1299.500000
0.085260771,-576.000000
0.085374150,2615.500000
0.085487528,-1071.500000
0.085600907,-159.000000
0.085714286,2543.500000
0.085827664,-1682.000000
0.085941043,-469.000000
0.086054422,2030.500000
0.086167800,-1975.500000
0.086281179,58.500000
0.086394558,1966.000000
0.086507937,-2225.500000
0.086621315,-110.000000
0.086734694,1494.500000
0.086848073,-2343.000000
0.086961451,515.500000
0.087074830,1971.500000
0.087188209,-2080.500000
0.087301587,924.500000
0.087414966,1590.000000
0.087528345,-2197.500000
0.087641723,1336.000000
0.087755102,1778.500000
0.087868481,-1857.000000
0.087981859,1395.500000
0.088095238,1036.000000
0.088208617,-2488.000000
0.088321995,1236.000000
0.088435374,584.000000
0.088548753,-2671.000000
0.088662132,1203.500000
0.088775510,176.500000
0.088888889,-2355.000000
0.089002268,1833.000000
0.089115646,314.500000
0.089229025,-2187.500000
0.089342404,1795.000000
0.089455782,-233.000000
0.089569161,-2138.000000
0.089682540,2199.000000
0.089795918,-45.500000
0.089909297,-1357.500000
0.090022676,2480.000000
0.090136054,-557.500000
0.090249433,-1619.000000
0.090362812,2333.000000
0.090476190,-826.500000
0.090589569,-1335.500000
0.090702948,2422.000000
0.090816327,-1273.500000
0.090929705,-1395.500000
0.091043084,2200.000000
0.091156463,-1563.500000
0.091269841,-773.500000
0.091383220,2427.000000
0.091496599,-1494.000000
0.091609977,-728.000000
0.091723356,2151.000000
0.091836735,-2026.000000
0.091950113,-465.500000
0.092063492,2294.000000
0.092176871,-1844.500000
0.092290249,134.000000
0.092403628,2382.500000
0.092517007,-2068.000000
0.092630385,410.000000
0.092743764,1964.000000
0.092857143,-2199.500000
0.092970522,533.500000
0.093083900,1843.000000
0.093197279,-2293.000000
0.093310658,854.500000
0.093424036,1722.000000
0.093537415,-2359.500000
0.093650794,1285.000000
0.093764172,1389.500000
0.093877551,-2274.500000
0.093990930,1505.500000
0.094104308,1109.000000
0.094217687,-2319.000000
0.094331066,1522.500000
0.094444444,782.000000
0.094557823,-2369.500000
0.094671202,1663.500000
0.094784580,393.000000
0.094897959,-2374.000000
0.095011338,1906.000000
0.095124717,308.000000
0.095238095,-1984.000000
0.095351474,2193.500000
0.095464853,-117.500000
0.095578231,-2081.500000
0.095691610,2121.500000
0.095804989,-385.000000
0.095918367,-1651.500000
0.096031746,2592.500000
0.096145125,-575.500000
0.096258503,-1770.000000
0.096371882,2228.500000
0.096485261,-1259.500000
0.096598639,-1456.500000
0.096712018,2490.500000
0.096825397,-1448.000000
0.096938776,-1300.000000
0.097052154,2306.500000
0.097165533,-1841.500000
0.097278912,-1013.000000
0.097392290,2345.000000
0.097505669,-1969.500000
0.097619048,-696.500000
0.097732426,2120.000000
0.097845805,-2146.500000
0.097959184,-307.000000
0.098072562,2244.500000
0.098185941,-2127.500000
0.098299320,96.000000
0.098412698,2110.500000
0.098526077,-2143.500000
0.098639456,632.500000
0.098752834,2167.000000
0.098866213,-2213.000000
0.098979592,686.500000
0.099092971,1477.000000
0.099206349,-2607.000000
0.099319728,884.000000
0.099433107,1488.500000
0.099546485,-2413.000000
0.099659864,1092.000000
0.099773243,911.000000
0.099886621,-2774.500000
0.100000000,1275.000000
0.100113379,958.000000
0.100226757,-2280.000000
0.100340136,1721.500000
0.100453515,659.500000
0.100566893,-2400.500000
0.100680272,1887.500000
0.100793651,451.000000
0.100907029,-1793.000000
0.101020408,2399.500000
0.101133787,229.000000
0.101247166,-1974.000000
0.101360544,2282.500000
0.101473923,-161.500000
0.101587302,-1813.500000
0.101700680,2360.000000
0.101814059,-669.000000
0.101927438,-1794.500000
0.102040816,2364.500000
0.102154195,-792.500000
0.102267574,-1262.000000
0.102380952,2522.000000
0.102494331,-1134.000000
0.102607710,-1248.000000
0.102721088,2218.500000
0.102834467,-1563.000000
0.102947846,-929.500000
0.103061224,2684.500000
0.103174603,-1439.500000
0.103287982,-500.500000
0.103401361,2398.500000
0.103514739,-1988.500000
0.103628118,-439.000000
0.103741497,2265.500000
0.103854875,-1984.500000
0.103968254,157.500000
0.104081633,1975.000000
0.104195011,-2300.000000
0.104308390,22.000000
0.104421769,1897.500000
0.104535147,-2302.500000
0.104648526,507.500000
0.104761905,1697.500000
0.104875283,-2535.000000
0.104988662,384.500000
0.105102041,1254.500000
0.105215420,-2647.000000
0.105328798,1013.500000
0.105442177,1132.000000
0.105555556,-2429.000000
0.105668934,1268.000000
0.105782313,782.000000
0.105895692,-2528.000000
0.106009070,1542.500000
0.106122449,417.500000
0.106235828,-2419.500000
0.106349206,1650.500000
0.106462585,288.000000
0.106575964,-2213.500000
0.106689342,2031.000000
0.106802721,52.000000
0.106916100,-1943.500000
0.107029478,1949.000000
0.107142857,-216.500000
0.107256236,-1904.500000
0.107369615,2116.500000
0.107482993,-677.000000
0.107596372,-1731.000000
0.107709751,2237.000000
0.107823129,-931.500000
0.107936508,-1539.000000
0.108049887,2131.500000
0.108163265,-1313.000000
0.108276644,-1317.500000
0.108390023,2443.500000
0.108503401,-1356.500000
0.108616780,-875.500000
0.108730159,2263.500000
0.108843537,-1561.000000
0.108956916,-468.000000
0.109070295,2601.000000
0.109183673,-1560.500000
0.109297052,131.500000
0.109410431,2326.500000
0.109523810,-2080.000000
0.109637188,-99.000000
0.109750567,2079.500000
0.109863946,-2011.000000
0.109977324,351.000000
0.110090703,1702.500000
0.110204082,-2316.500000
0.110317460,445.000000
0.110430839,1583.500000
0.110544218,-2181.500000
0.110657596,930.500000
0.110770975,1431.000000
0.110884354,-2167.000000
0.110997732,1095.500000
0.111111111,1279.000000
0.111224490,-2069.500000
0.111337868,1679.500000
0.111451247,965.000000
0.111564626,-2367.000000
0.111678005,1382.500000
0.111791383,456.500000
0.111904762,-2042.500000
0.112018141,1912.500000
0.112131519,379.000000
0.112244898,-2099.500000
0.112358277,1477.000000
0.112471655,-472.000000
0.112585034,-2142.000000
0.112698413,2041.000000
0.112811791,-260.500000
0.112925170,-1631.500000
0.113038549,1922.000000
0.113151927,-1015.500000
0.113265306,-1661.000000
0.113378685,2230.500000
0.113492063,-695.500000
0.113605442,-1112.000000
0.113718821,2267.000000
0.113832200,-1380.500000
0.113945578,-1160.500000
0.114058957,1961.000000
0.114172336,-1413.000000
0.114285714,-665.000000
0.114399093,2051.500000
0.114512472,-1770.500000
0.114625850,-559.000000
0.114739229,2021.000000
0.114852608,-1827.000000
0.114965986,-456.000000
0.115079365,1684.500000
0.115192744,-2193.500000
0.115306122,179.500000
0.115419501,1961.500000
0.115532880,-1712.500000
0.115646259,548.000000
0.115759637,1683.000000
0.115873016,-2096.000000
0.115986395,604.000000
0.116099773,1567.500000
0.116213152,-1948.500000
0.116326531,1332.000000
0.116439909,1354.500000
0.116553288,-2237.500000
0.116666667,1071.000000
0.116780045,856.500000
0.116893424,-1942.500000
0.117006803,1601.500000
0.117120181,764.500000
0.117233560,-1811.500000
0.117346939,1449.500000
0.117460317,240.000000
0.117573696,-1967.000000
0.117687075,1907.000000
0.117800454,324.500000
0.117913832,-1473.500000
0.118027211,2143.500000
0.118140590,-54.500000
0.118253968,-1487.500000
0.118367347,2043.500000
0.118480726,-392.000000
0.118594104,-1154.500000
0.118707483,2126.000000
0.118820862,-547.500000
0.118934240,-979.500000
0.119047619,2077.000000
0.119160998,-946.000000
0.119274376,-965.000000
0.119387755,1741.000000
0.119501134,-1493.000000
0.119614512,-887.000000
0.119727891,1884.000000
0.119841270,-1231.000000
0.119954649,-162.500000
0.120068027,2117.500000
0.120181406,-1285.500000
0.120294785,-162.000000
0.120408163,2043.000000
0.120521542,-1480.000000
0.120634921,183.000000
0.120748299,1717.500000
0.120861678,-1847.500000
0.120975057,207.500000
0.121088435,1299.500000
0.121201814,-1981.500000
0.121315193,291.000000
0.121428571,1083.000000
0.121541950,-1877.000000
0.121655329,736.500000
0.121768707,912.500000
0.121882086,-1966.000000
0.121995465,612.500000
0.122108844,615.000000
0.122222222,-1729.500000
0.122335601,1412.000000
0.122448980,856.000000
0.122562358,-1461.500000
0.122675737,1104.500000
0.122789116,-26.500000
0.122902494,-1969.000000
0.123015873,1370.500000
0.123129252,287.500000
0.123242630,-1413.500000
0.123356009,1467.000000
0.123469388,-251.000000
0.123582766,-1449.500000
0.123696145,1569.500000
0.123809524,-213.500000
0.123922902,-1170.000000
0.124036281,1536.000000
0.124149660,-730.500000
0.124263039,-1118.500000
0.124376417,1646.000000
0.124489796,-593.000000
0.124603175,-479.500000
0.124716553,1952.500000
0.124829932,-926.000000
0.124943311,-518.000000
0.125056689,1799.000000
0.125170068,-844.500000
0.125283447,-283.500000
0.125396825,1674.500000
0.125510204,-1345.000000
0.125623583,-413.500000
0.125736961,1427.000000
0.125850340,-1310.500000
0.125963719,298.500000
0.126077098,1619.000000
0.126190476,-1380.000000
0.126303855,105.500000
0.126417234,958.500000
0.126530612,-1537.000000
0.126643991,463.000000
0.126757370,1290.000000
0.126870748,-1483.500000
0.126984127,622.000000
0.127097506,751.500000
0.127210884,-1437.000000
0.127324263,863.500000
0.127437642,774.000000
0.127551020,-1461.500000
0.127664399,649.000000
0.127777778,126.500000
0.127891156,-1652.500000
0.128004535,910.500000
0.128117914,247.000000
0.128231293,-1550.000000
0.128344671,880.500000
0.128458050,-160.000000
0.128571429,-1072.500000
0.128684807,1354.000000
0.128798186,6.000000
0.128911565,-1264.000000
0.129024943,957.000000
0.129138322,-681.500000
0.129251701,-1272.500000
0.129365079,1344.500000
0.129478458,-521.500000
0.129591837,-495.500000
0.129705215,1287.500000
0.129818594,-1109.500000
0.129931973,-979.000000
0.130045351,1023.500000
0.130158730,-946.000000
0.130272109,-498.000000
0.130385488,1298.000000
0.130498866,-1019.500000
