label,4_u1_200_p(1)
time_s,envelope_detrended
0.093310658,0.176951
0.093424036,0.175764
0.093537415,0.174561
0.093650794,0.173342
0.093764172,0.172109
0.093877551,0.170860
0.093990930,0.169595
0.094104308,0.168316
0.094217687,0.167021
0.094331066,0.165711
0.094444444,0.164385
0.094557823,0.163044
0.094671202,0.161688
0.094784580,0.160317
0.094897959,0.158930
0.095011338,0.157528
0.095124717,0.156111
0.095238095,0.154679
0.095351474,0.153231
0.095464853,0.151768
0.095578231,0.150290
0.095691610,0.148797
0.095804989,0.147289
0.095918367,0.145766
0.096031746,0.144228
0.096145125,0.142674
0.096258503,0.141106
0.096371882,0.139522
0.096485261,0.137924
0.096598639,0.136310
0.096712018,0.134682
0.096825397,0.133039
0.096938776,0.131381
0.097052154,0.129708
0.097165533,0.128020
0.097278912,0.126318
0.097392290,0.124601
0.097505669,0.122869
0.097619048,0.121123
0.097732426,0.119362
0.097845805,0.117587
0.097959184,0.115797
0.098072562,0.113993
0.098185941,0.112175
0.098299320,0.110342
0.098412698,0.108495
0.098526077,0.106634
0.098639456,0.104759
0.098752834,0.102870
0.098866213,0.100967
0.098979592,0.099050
0.099092971,0.097120
0.099206349,0.095176
0.099319728,0.093218
0.099433107,0.091247
0.099546485,0.089262
0.099659864,0.087264
0.099773243,0.085253
0.099886621,0.083229
0.100000000,0.081192
0.100113379,0.079141
0.100226757,0.077078
0.100340136,0.075002
0.100453515,0.072914
0.100566893,0.070813
0.100680272,0.068699
0.100793651,0.066574
0.100907029,0.064436
0.101020408,0.062285
0.101133787,0.060123
0.101247166,0.057949
0.101360544,0.055763
0.101473923,0.053565
0.101587302,0.051356
0.101700680,0.049136
0.101814059,0.046904
0.101927438,0.044660
0.102040816,0.042406
0.102154195,0.040141
0.102267574,0.037865
0.102380952,0.035578
0.102494331,0.033281
0.102607710,0.030973
0.102721088,0.028654
0.102834467,0.026326
0.102947846,0.023987
0.103061224,0.021639
0.103174603,0.019281
0.103287982,0.016913
0.103401361,0.014535
0.103514739,0.012148
0.103628118,0.009752
0.103741497,0.007347
0.103854875,0.004933
0.103968254,0.002510
0.104081633,0.000078
0.104195011,-0.002362
0.104308390,-0.004810
0.104421769,-0.007267
0.104535147,-0.009731
0.104648526,-0.012204
0.104761905,-0.014684
0.104875283,-0.017171
0.104988662,-0.019666
0.105102041,-0.022168
0.105215420,-0.024677
0.105328798,-0.027193
0.105442177,-0.029715
0.105555556,-0.032244
0.105668934,-0.034779
0.105782313,-0.037320
0.105895692,-0.039867
0.106009070,-0.042420
0.106122449,-0.044979
0.106235828,-0.047543
0.106349206,-0.050112
0.106462585,-0.052686
0.106575964,-0.055266
0.106689342,-0.057849
0.106802721,-0.060438
0.106916100,-0.063030
0.107029478,-0.065627
0.107142857,-0.068228
0.107256236,-0.070832
0.107369615,-0.073440
0.107482993,-0.076051
0.107596372,-0.078665
0.107709751,-0.081282
0.107823129,-0.083902
0.107936508,-0.086524
0.108049887,-0.089149
0.108163265,-0.091776
0.108276644,-0.094404
0.108390023,-0.097034
0.108503401,-0.099666
0.108616780,-0.102298
0.108730159,-0.104932
0.108843537,-0.107567
0.108956916,-0.110202
0.109070295,-0.112837
0.109183673,-0.115473
0.109297052,-0.118108
0.109410431,-0.120743
0.109523810,-0.123378
0.109637188,-0.126012
0.109750567,-0.128645
0.109863946,-0.131276
0.109977324,-0.133907
0.110090703,-0.136536
0.110204082,-0.139162
0.110317460,-0.141787
0.110430839,-0.144410
0.110544218,-0.147030
0.110657596,-0.149647
0.110770975,-0.152262
0.110884354,-0.154873
0.110997732,-0.157481
0.111111111,-0.160086
0.111224490,-0.162686
0.111337868,-0.165283
0.111451247,-0.167876
0.111564626,-0.170464
0.111678005,-0.173047
0.111791383,-0.175626
0.111904762,-0.178199
0.112018141,-0.180767
0.112131519,-0.183330
0.112244898,-0.185887
0.112358277,-0.188438
0.112471655,-0.190983
0.112585034,-0.193522
0.112698413,-0.196054
0.112811791,-0.198580
0.112925170,-0.201098
0.113038549,-0.203609
0.113151927,-0.206113
0.113265306,-0.208610
0.113378685,-0.211098
0.113492063,-0.213579
0.113605442,-0.216051
0.113718821,-0.218515
0.113832200,-0.220971
0.113945578,-0.223418
0.114058957,-0.225856
0.114172336,-0.228284
0.114285714,-0.230704
0.114399093,-0.233114
0.114512472,-0.235514
0.114625850,-0.237904
0.114739229,-0.240284
0.114852608,-0.242654
0.114965986,-0.245013
0.115079365,-0.247362
0.115192744,-0.249699
0.115306122,-0.252026
0.115419501,-0.254341
0.115532880,-0.256645
0.115646259,-0.258937
0.115759637,-0.261217
0.115873016,-0.263485
0.115986395,-0.265740
0.116099773,-0.267984
0.116213152,-0.270214
0.116326531,-0.272432
0.116439909,-0.274636
0.116553288,-0.276827
0.116666667,-0.279005
0.116780045,-0.281169
0.116893424,-0.283320
0.117006803,-0.285456
0.117120181,-0.287578
0.117233560,-0.289686
0.117346939,-0.291779
0.117460317,-0.293857
0.117573696,-0.295920
0.117687075,-0.297969
0.117800454,-0.300002
0.117913832,-0.302019
0.118027211,-0.304021
0.118140590,-0.306007
0.118253968,-0.307977
0.118367347,-0.309931
0.118480726,-0.311869
0.118594104,-0.313790
0.118707483,-0.315695
0.118820862,-0.317582
0.118934240,-0.319453
0.119047619,-0.321307
0.119160998,-0.323143
0.119274376,-0.324962
0.119387755,-0.326764
0.119501134,-0.328547
0.119614512,-0.330313
0.119727891,-0.332061
0.119841270,-0.333791
0.119954649,-0.335502
0.120068027,-0.337195
0.120181406,-0.338869
0.120294785,-0.340525
0.120408163,-0.342162
0.120521542,-0.343779
0.120634921,-0.345378
0.120748299,-0.346957
0.120861678,-0.348517
0.120975057,-0.350057
0.121088435,-0.351577
0.121201814,-0.353078
0.121315193,-0.354558
0.121428571,-0.356018
0.121541950,-0.357458
0.121655329,-0.358878
0.121768707,-0.360277
0.121882086,-0.361655
0.121995465,-0.363013
0.122108844,-0.364349
0.122222222,-0.365664
0.122335601,-0.366959
0.122448980,-0.368232
0.122562358,-0.369483
0.122675737,-0.370713
0.122789116,-0.371922
0.122902494,-0.373109
0.123015873,-0.374273
0.123129252,-0.375416
0.123242630,-0.376538
0.123356009,-0.377636
0.123469388,-0.378713
0.123582766,-0.379768
0.123696145,-0.380800
0.123809524,-0.381809
0.123922902,-0.382797
0.124036281,-0.383761
0.124149660,-0.384703
0.124263039,-0.385622
0.124376417,-0.386519
0.124489796,-0.387392
0.124603175,-0.388243
0.124716553,-0.389070
0.124829932,-0.389875
0.124943311,-0.390656
0.125056689,-0.391414
0.125170068,-0.392149
0.125283447,-0.392861
0.125396825,-0.393549
0.125510204,-0.394214
